"File","Title","Description","OGTitleMissing","OGDescriptionMissing"
"shops/incheon/namdong-gu/구월동/한국미인테라피/index.html","한국미인테라피 | 남동구 구월동 이용 안내","남동구 구월동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/구월동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 구월동 이용 안내","남동구 구월동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/구월동/love테라피/index.html","love테라피 | 남동구 구월동 이용 안내","남동구 구월동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/구월동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 구월동 이용 안내","남동구 구월동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/남촌도림동/한국미인테라피/index.html","한국미인테라피 | 남동구 남촌도림동 이용 안내","남동구 남촌도림동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/남촌도림동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 남촌도림동 이용 안내","남동구 남촌도림동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/남촌도림동/love테라피/index.html","love테라피 | 남동구 남촌도림동 이용 안내","남동구 남촌도림동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/남촌도림동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 남촌도림동 이용 안내","남동구 남촌도림동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현고잔동/한국미인테라피/index.html","한국미인테라피 | 남동구 논현고잔동 이용 안내","남동구 논현고잔동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현고잔동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 논현고잔동 이용 안내","남동구 논현고잔동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현고잔동/love테라피/index.html","love테라피 | 남동구 논현고잔동 이용 안내","남동구 논현고잔동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현고잔동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 논현고잔동 이용 안내","남동구 논현고잔동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현동/한국미인테라피/index.html","한국미인테라피 | 남동구 논현동 이용 안내","남동구 논현동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 논현동 이용 안내","남동구 논현동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현동/love테라피/index.html","love테라피 | 남동구 논현동 이용 안내","남동구 논현동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/논현동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 논현동 이용 안내","남동구 논현동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/만수동/한국미인테라피/index.html","한국미인테라피 | 남동구 만수동 이용 안내","남동구 만수동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/만수동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 만수동 이용 안내","남동구 만수동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/만수동/love테라피/index.html","love테라피 | 남동구 만수동 이용 안내","남동구 만수동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/만수동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 만수동 이용 안내","남동구 만수동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/서창동/한국미인테라피/index.html","한국미인테라피 | 남동구 서창동 이용 안내","남동구 서창동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/서창동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 서창동 이용 안내","남동구 서창동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/서창동/love테라피/index.html","love테라피 | 남동구 서창동 이용 안내","남동구 서창동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/서창동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 서창동 이용 안내","남동구 서창동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/장수서창동/한국미인테라피/index.html","한국미인테라피 | 남동구 장수서창동 이용 안내","남동구 장수서창동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/장수서창동/너무이쁜테라피/index.html","너무이쁜테라피 | 남동구 장수서창동 이용 안내","남동구 장수서창동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/장수서창동/love테라피/index.html","love테라피 | 남동구 장수서창동 이용 안내","남동구 장수서창동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/namdong-gu/장수서창동/프리미엄테라피/index.html","프리미엄테라피 | 남동구 장수서창동 이용 안내","남동구 장수서창동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/3동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 3동 이용 안내","미추홀구 3동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/3동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 3동 이용 안내","미추홀구 3동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/3동/love테라피/index.html","love테라피 | 미추홀구 3동 이용 안내","미추홀구 3동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/3동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 3동 이용 안내","미추홀구 3동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/4동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 4동 이용 안내","미추홀구 4동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/4동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 4동 이용 안내","미추홀구 4동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/4동/love테라피/index.html","love테라피 | 미추홀구 4동 이용 안내","미추홀구 4동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/4동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 4동 이용 안내","미추홀구 4동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/관교동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 관교동 이용 안내","미추홀구 관교동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/관교동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 관교동 이용 안내","미추홀구 관교동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/관교동/love테라피/index.html","love테라피 | 미추홀구 관교동 이용 안내","미추홀구 관교동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/관교동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 관교동 이용 안내","미추홀구 관교동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/도화동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 도화동 이용 안내","미추홀구 도화동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/도화동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 도화동 이용 안내","미추홀구 도화동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/도화동/love테라피/index.html","love테라피 | 미추홀구 도화동 이용 안내","미추홀구 도화동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/도화동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 도화동 이용 안내","미추홀구 도화동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/문학동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 문학동 이용 안내","미추홀구 문학동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/문학동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 문학동 이용 안내","미추홀구 문학동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/문학동/love테라피/index.html","love테라피 | 미추홀구 문학동 이용 안내","미추홀구 문학동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/문학동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 문학동 이용 안내","미추홀구 문학동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/숭의동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 숭의동 이용 안내","미추홀구 숭의동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/숭의동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 숭의동 이용 안내","미추홀구 숭의동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/숭의동/love테라피/index.html","love테라피 | 미추홀구 숭의동 이용 안내","미추홀구 숭의동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/숭의동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 숭의동 이용 안내","미추홀구 숭의동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/용현동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 용현동 이용 안내","미추홀구 용현동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/용현동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 용현동 이용 안내","미추홀구 용현동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/용현동/love테라피/index.html","love테라피 | 미추홀구 용현동 이용 안내","미추홀구 용현동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/용현동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 용현동 이용 안내","미추홀구 용현동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/주안동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 주안동 이용 안내","미추홀구 주안동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/주안동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 주안동 이용 안내","미추홀구 주안동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/주안동/love테라피/index.html","love테라피 | 미추홀구 주안동 이용 안내","미추홀구 주안동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/주안동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 주안동 이용 안내","미추홀구 주안동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/학익동/한국미인테라피/index.html","한국미인테라피 | 미추홀구 학익동 이용 안내","미추홀구 학익동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/학익동/너무이쁜테라피/index.html","너무이쁜테라피 | 미추홀구 학익동 이용 안내","미추홀구 학익동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/학익동/love테라피/index.html","love테라피 | 미추홀구 학익동 이용 안내","미추홀구 학익동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/michuhol-gu/학익동/프리미엄테라피/index.html","프리미엄테라피 | 미추홀구 학익동 이용 안내","미추홀구 학익동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/갈산동/한국미인테라피/index.html","한국미인테라피 | 부평구 갈산동 이용 안내","부평구 갈산동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/갈산동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 갈산동 이용 안내","부평구 갈산동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/갈산동/love테라피/index.html","love테라피 | 부평구 갈산동 이용 안내","부평구 갈산동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/갈산동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 갈산동 이용 안내","부평구 갈산동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/갈산동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 갈산동 이용 안내","부평구 갈산동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부개동/한국미인테라피/index.html","한국미인테라피 | 부평구 부개동 이용 안내","부평구 부개동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부개동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 부개동 이용 안내","부평구 부개동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부개동/love테라피/index.html","love테라피 | 부평구 부개동 이용 안내","부평구 부개동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부개동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 부개동 이용 안내","부평구 부개동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부개동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 부개동 이용 안내","부평구 부개동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부평동/한국미인테라피/index.html","한국미인테라피 | 부평구 부평동 이용 안내","부평구 부평동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부평동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 부평동 이용 안내","부평구 부평동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부평동/love테라피/index.html","love테라피 | 부평구 부평동 이용 안내","부평구 부평동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부평동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 부평동 이용 안내","부평구 부평동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/부평동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 부평동 이용 안내","부평구 부평동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/산곡동/한국미인테라피/index.html","한국미인테라피 | 부평구 산곡동 이용 안내","부평구 산곡동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/산곡동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 산곡동 이용 안내","부평구 산곡동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/산곡동/love테라피/index.html","love테라피 | 부평구 산곡동 이용 안내","부평구 산곡동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/산곡동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 산곡동 이용 안내","부평구 산곡동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/산곡동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 산곡동 이용 안내","부평구 산곡동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/삼산동/한국미인테라피/index.html","한국미인테라피 | 부평구 삼산동 이용 안내","부평구 삼산동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/삼산동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 삼산동 이용 안내","부평구 삼산동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/삼산동/love테라피/index.html","love테라피 | 부평구 삼산동 이용 안내","부평구 삼산동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/삼산동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 삼산동 이용 안내","부평구 삼산동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/삼산동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 삼산동 이용 안내","부평구 삼산동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/십정동/한국미인테라피/index.html","한국미인테라피 | 부평구 십정동 이용 안내","부평구 십정동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/십정동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 십정동 이용 안내","부평구 십정동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/십정동/love테라피/index.html","love테라피 | 부평구 십정동 이용 안내","부평구 십정동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/십정동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 십정동 이용 안내","부평구 십정동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/십정동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 십정동 이용 안내","부평구 십정동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/일신동/한국미인테라피/index.html","한국미인테라피 | 부평구 일신동 이용 안내","부평구 일신동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/일신동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 일신동 이용 안내","부평구 일신동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/일신동/love테라피/index.html","love테라피 | 부평구 일신동 이용 안내","부평구 일신동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/일신동/프리미엄테라피/index.html","프리미엄테라피 | 부평구 일신동 이용 안내","부평구 일신동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/일신동/마인드좋은테라피/index.html","마인드좋은테라피 | 부평구 일신동 이용 안내","부평구 일신동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/청천동/한국미인테라피/index.html","한국미인테라피 | 부평구 청천동 이용 안내","부평구 청천동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/incheon/bupyeong-gu/청천동/너무이쁜테라피/index.html","너무이쁜테라피 | 부평구 청천동 이용 안내","부평구 청천동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
